student_id,name,attendance_percentage
1001,Alice Johnson,92
1002,Bob Smith,68
1003,Charlie Brown,85
1004,Diana Prince,60
1005,Eve Wilson,95
1006,Frank Miller,70
1007,Grace Lee,50
1008,Henry Ford,88
1009,Ivy Clark,73
1010,Jack Ryan,40
1011,Liam Scott,96
1012,Noah Adams,45
1013,Olivia Brown,82
1014,Emma Davis,58
1015,James Wilson,91
1016,Michael Moore,62
1017,Sophia Taylor,49
1018,Isabella Lee,87
1019,Lucas Martin,76
1020,Mason Clark,38
1021,Henry Walker,94
1022,Amelia Hall,55
1023,Elijah Allen,83
1024,Harper Young,67
1025,Ella King,90
1026,Aiden Wright,72
1027,Scarlett Green,41
1028,Daniel Baker,86
1029,Matthew Nelson,59
1030,Chloe Carter,97
1031,David Mitchell,44
1032,Sofia Perez,80
1033,Joseph Roberts,63
1034,Abigail Turner,52
1035,Andrew Phillips,89
1036,Victoria Campbell,74
1037,Christopher Evans,36
1038,Mia Edwards,93
1039,Alexander Collins,66
1040,Lily Stewart,57
1041,William Sanchez,85
1042,Grace Morris,42
1043,Samuel Rogers,78
1044,Evelyn Reed,60
1045,Benjamin Cook,95
1046,Hannah Morgan,69
1047,Jack Rogers,39
1048,Natalie Bell,88
1049,Owen Murphy,71
1050,Aria Bailey,53
1051,Leo Rivera,91
1052,Zoe Cooper,47
1053,Isaac Richardson,84
1054,Penelope Cox,65
1055,Julian Howard,37
1056,Layla Ward,90
1057,Anthony Torres,58
1058,Ruby Peterson,79
1059,Caleb Gray,62
1060,Stella Ramirez,46
1061,Nathan James,92
1062,Audrey Watson,55
1063,Christian Brooks,81
1064,Addison Kelly,68
1065,Dylan Sanders,40
1066,Ellie Price,94
1067,Thomas Bennett,73
1068,Leah Wood,59
1069,Jonathan Barnes,87
1070,Caroline Ross,64
1071,Isaiah Henderson,35
1072,Savannah Coleman,96
1073,Aaron Jenkins,70
1074,Brianna Perry,51
1075,Adam Powell,83
1076,Julia Long,66
1077,Charles Patterson,48
1078,Anna Hughes,89
1079,Robert Flores,77
1080,Madison Washington,54
1081,Mark Butler,90
1082,Hailey Simmons,61
1083,Paul Foster,43
1084,Claire Bryant,85
1085,Kevin Alexander,72
1086,Emily Russell,56
1087,George Griffin,93
1088,Paige Diaz,67
1089,Eric Hayes,38
1090,Isla Myers,91
1091,Sean Ford,74
1092,Elena Hamilton,60
1093,Brandon Graham,82
1094,Skylar Sullivan,49
1095,Jason Wallace,88
1096,Faith West,63
1097,Timothy Cole,41
1098,Chase Ward,95
1099,Lillian Richardson,70
1100,Tyler Wood,57